2022-03-02 07:24:07,109 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:24:07,288 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:24:30,523 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:24:30,824 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:25:03,190 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:25:03,518 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:26:39,203 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:26:39,562 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:27:07,576 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:27:07,864 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:27:35,747 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:27:36,067 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:28:04,191 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:28:04,576 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:28:38,549 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:28:38,895 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:35:19,915 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:35:20,260 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:41:06,969 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:41:07,334 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 07:53:29,845 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 07:53:30,036 - https://api.kite.trade:443 "GET /quote?i=NSE%3ANIFTY+50 HTTP/1.1" 200 None
2022-03-02 13:52:59,911 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:52:59,919 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:00,065 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:02,071 - CMP CE:137.65 CMP PE:180.1 and sl327.9
2022-03-02 13:53:02,076 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:02,222 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:02,229 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:02,350 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:04,356 - CMP CE:135 CMP PE:180.55 and sl327.9
2022-03-02 13:53:04,360 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:04,803 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:04,809 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:04,934 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:06,940 - CMP CE:134.1 CMP PE:183.45 and sl327.9
2022-03-02 13:53:06,945 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:07,087 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:07,095 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:07,239 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:09,247 - CMP CE:133.9 CMP PE:183.6 and sl327.9
2022-03-02 13:53:09,253 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:09,389 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:09,397 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:09,533 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:11,540 - CMP CE:134.75 CMP PE:182.25 and sl327.9
2022-03-02 13:53:11,545 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:11,670 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:11,678 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:11,809 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:13,818 - CMP CE:135.15 CMP PE:182.9 and sl327.9
2022-03-02 13:53:13,824 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:14,323 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:14,332 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:14,454 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:16,458 - CMP CE:133.9 CMP PE:182.9 and sl327.9
2022-03-02 13:53:16,462 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:16,601 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:16,610 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:16,726 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:18,732 - CMP CE:135.1 CMP PE:181.2 and sl327.9
2022-03-02 13:53:18,738 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:18,875 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:18,884 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:19,346 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:21,354 - CMP CE:134.05 CMP PE:182.55 and sl327.9
2022-03-02 13:53:21,360 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:21,811 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:21,819 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:21,961 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:23,968 - CMP CE:135.75 CMP PE:181.8 and sl327.9
2022-03-02 13:53:23,972 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:24,119 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:24,128 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:24,258 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:26,264 - CMP CE:135.9 CMP PE:181.15 and sl327.9
2022-03-02 13:53:26,268 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:26,409 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:26,421 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:26,564 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:28,572 - CMP CE:136.05 CMP PE:180.45 and sl327.9
2022-03-02 13:53:28,578 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:28,730 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:28,737 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:29,905 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:31,912 - CMP CE:135.25 CMP PE:181.75 and sl327.9
2022-03-02 13:53:31,918 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:32,050 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:32,066 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:32,218 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:34,226 - CMP CE:134 CMP PE:183.65 and sl327.9
2022-03-02 13:53:34,231 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:34,365 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:34,373 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:34,510 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:36,518 - CMP CE:134.05 CMP PE:183.8 and sl327.9
2022-03-02 13:53:36,524 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:36,670 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:36,679 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:37,102 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:39,121 - CMP CE:134.35 CMP PE:182.95 and sl327.9
2022-03-02 13:53:39,127 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:39,265 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:39,272 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:39,420 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:41,426 - CMP CE:134.85 CMP PE:181.75 and sl327.9
2022-03-02 13:53:41,431 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:41,561 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:41,569 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:41,714 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:43,720 - CMP CE:135.25 CMP PE:182.2 and sl327.9
2022-03-02 13:53:43,724 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:43,886 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:43,894 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:44,025 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:46,032 - CMP CE:135.9 CMP PE:181.75 and sl327.9
2022-03-02 13:53:46,036 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:46,174 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:46,183 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:46,319 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:48,326 - CMP CE:135.9 CMP PE:183.95 and sl327.9
2022-03-02 13:53:48,331 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:48,471 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:48,480 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:48,616 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:50,620 - CMP CE:134.65 CMP PE:185.3 and sl327.9
2022-03-02 13:53:50,626 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:50,773 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:50,782 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:50,917 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:52,924 - CMP CE:133.75 CMP PE:185.8 and sl327.9
2022-03-02 13:53:52,930 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:53,079 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:53,088 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:53,225 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:55,230 - CMP CE:133.75 CMP PE:185.8 and sl327.9
2022-03-02 13:53:55,234 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:55,356 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:55,364 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:55,501 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:57,506 - CMP CE:134.5 CMP PE:185.35 and sl327.9
2022-03-02 13:53:57,511 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:57,645 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:57,654 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:57,807 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:53:59,816 - CMP CE:133.55 CMP PE:186.55 and sl327.9
2022-03-02 13:53:59,822 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:53:59,956 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:53:59,963 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:00,083 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:02,088 - CMP CE:130 CMP PE:188.65 and sl327.9
2022-03-02 13:54:02,092 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:02,279 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:02,287 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:02,413 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:04,419 - CMP CE:130.55 CMP PE:189.15 and sl327.9
2022-03-02 13:54:04,425 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:04,548 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:04,556 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:04,700 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:06,704 - CMP CE:131.6 CMP PE:187.75 and sl327.9
2022-03-02 13:54:06,711 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:06,855 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:06,863 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:07,040 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:09,046 - CMP CE:131.4 CMP PE:188.6 and sl327.9
2022-03-02 13:54:09,052 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:09,199 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:09,208 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:09,337 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:11,342 - CMP CE:133.15 CMP PE:186.2 and sl327.9
2022-03-02 13:54:11,348 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:11,481 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:11,489 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:11,619 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:13,628 - CMP CE:133.25 CMP PE:187.15 and sl327.9
2022-03-02 13:54:13,634 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:13,782 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:13,791 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:13,916 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:15,922 - CMP CE:132.85 CMP PE:187.5 and sl327.9
2022-03-02 13:54:15,928 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:16,061 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:16,070 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:16,202 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:18,212 - CMP CE:132.35 CMP PE:186.4 and sl327.9
2022-03-02 13:54:18,218 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:18,365 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:18,372 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:18,594 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:20,612 - CMP CE:132 CMP PE:187 and sl327.9
2022-03-02 13:54:20,618 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:20,783 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:20,790 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:20,922 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:22,930 - CMP CE:130.75 CMP PE:188.4 and sl327.9
2022-03-02 13:54:22,936 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:23,102 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:23,113 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:23,238 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:25,245 - CMP CE:131.4 CMP PE:188.15 and sl327.9
2022-03-02 13:54:25,250 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:25,591 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:25,600 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:25,926 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:27,934 - CMP CE:131 CMP PE:187.1 and sl327.9
2022-03-02 13:54:27,940 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:28,091 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:28,100 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:28,434 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:30,507 - CMP CE:130.75 CMP PE:187.6 and sl327.9
2022-03-02 13:54:30,511 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:30,658 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:30,664 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:30,804 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:32,808 - CMP CE:131.6 CMP PE:185.75 and sl327.9
2022-03-02 13:54:32,813 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:32,989 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:32,997 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:33,418 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:35,426 - CMP CE:132.25 CMP PE:186.1 and sl327.9
2022-03-02 13:54:35,432 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:35,559 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:35,566 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:35,708 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:37,717 - CMP CE:132.25 CMP PE:184 and sl327.9
2022-03-02 13:54:37,723 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:37,873 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:37,882 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:38,026 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:40,036 - CMP CE:132.15 CMP PE:184.35 and sl327.9
2022-03-02 13:54:40,041 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:40,188 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:40,197 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:40,331 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:42,340 - CMP CE:134 CMP PE:183.15 and sl327.9
2022-03-02 13:54:42,344 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:42,483 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:42,491 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:42,614 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:44,620 - CMP CE:133.85 CMP PE:183.85 and sl327.9
2022-03-02 13:54:44,625 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:44,750 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:44,758 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:44,891 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:46,897 - CMP CE:133.95 CMP PE:183.15 and sl327.9
2022-03-02 13:54:46,901 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:47,041 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:47,053 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:47,193 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:49,197 - CMP CE:134.15 CMP PE:183.1 and sl327.9
2022-03-02 13:54:49,202 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:49,330 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:49,338 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:49,466 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:51,471 - CMP CE:134.8 CMP PE:183.3 and sl327.9
2022-03-02 13:54:51,477 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:51,605 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:51,614 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:51,745 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230334300PE HTTP/1.1" 200 None
2022-03-02 13:54:53,751 - CMP CE:134.8 CMP PE:184.05 and sl327.9
2022-03-02 13:54:53,757 - Starting new HTTPS connection (1): api.kite.trade:443
2022-03-02 13:54:53,900 - https://api.kite.trade:443 "GET /quote?i=NFO%3ABANKNIFTY2230335700CE HTTP/1.1" 200 None
2022-03-02 13:54:53,909 - Starting new HTTPS connection (1): api.kite.trade:443
